t_s,weight
0.0016,0.0
0.0099,0.0
0.0183,0.0
0.0266,0.0
0.0349,0.0
0.0433,0.0
0.0516,0.0
0.06,0.0
0.0683,0.0
0.0766,0.0
0.085,0.0
0.0933,0.0
0.1017,0.0
0.11,0.0
0.1184,0.0
0.1267,0.0
0.135,0.0
0.1434,0.0
0.1517,0.0
0.1601,0.0
0.1684,0.0
0.1767,0.0
0.1851,0.0
0.1934,0.0
0.2018,0.0
0.2101,0.0
0.2185,0.0
0.2268,0.0
0.2351,0.0
0.2435,0.0
0.2518,0.0
0.2602,0.0
0.2685,0.0
0.2768,0.0
0.2852,0.0
0.2935,0.0
0.3019,0.0
0.3102,0.0
0.3186,0.0
0.3269,0.0
0.3352,0.0
0.3436,0.0
0.3519,0.0
0.3603,0.0
0.3686,0.0
0.3769,0.0
0.3853,0.0
0.3936,0.0
0.402,0.0
0.4103,0.0
0.4187,0.0
0.427,0.0
0.4353,0.0
0.4437,0.0
0.452,0.0
0.4604,0.0
0.4687,0.0
0.477,0.0
0.4854,0.0
0.4937,0.0
0.5021,0.0
0.5104,0.0
0.5188,0.0
0.5271,0.0
0.5354,0.0
0.5438,0.0
0.5521,0.0
0.5605,0.0
0.5688,0.0
0.5771,0.0
0.5855,0.0
0.5938,0.0
0.6022,0.0
0.6105,0.0
0.6189,0.0
0.6272,0.0
0.6355,0.0
0.6439,0.0
0.6522,0.0
0.6606,0.0
0.6689,0.0
0.6772,0.0
0.6856,0.0
0.6939,0.0
0.7023,0.0
0.7106,0.0
0.719,0.0
0.7273,0.0
0.7356,0.0
0.744,0.0
0.7523,0.0
0.7607,0.0
0.769,0.0
0.7773,0.0
0.7857,0.0
0.794,0.0
0.8024,0.0
0.8107,0.0
0.8191,0.0
0.8274,0.0
0.8357,0.0
0.8441,0.0
0.8524,0.0
0.8608,0.0
0.8691,0.0
0.8774,0.0
0.8858,0.0
0.8941,0.0
0.9025,0.0
0.9108,0.0
0.9192,0.0
0.9275,0.0
0.9358,0.0
0.9442,0.3
0.9525,0.7
0.9609,1.0
0.9692,1.3
0.9775,1.7
0.9859,2.0
0.9942,2.0
1.0026,2.0
1.0109,2.0
1.0193,2.0
1.0276,2.0
1.0359,2.0
1.0443,2.0
1.0526,2.0
1.061,6.4
1.0693,6.4
1.0776,6.4
1.086,6.4
1.0943,6.4
1.1027,6.4
1.111,6.4
1.1194,6.4
1.1277,6.4
1.136,6.4
1.1444,6.4
1.1527,6.4
1.1611,26.5
1.1694,26.5
1.1777,26.5
1.1861,26.5
1.1944,26.5
1.2028,26.5
1.2111,26.5
1.2195,26.5
1.2278,26.5
1.2361,26.5
1.2445,26.5
1.2528,27.3
1.2612,27.3
1.2695,27.3
1.2778,27.3
1.2862,27.3
1.2945,27.3
1.3029,27.3
1.3112,27.3
1.3196,27.3
1.3279,27.3
1.3362,27.3
1.3446,27.3
1.3529,27.3
1.3613,28.3
1.3696,28.3
1.3779,28.3
1.3863,28.3
1.3946,28.3
1.403,28.3
1.4113,28.3
1.4197,28.3
1.428,28.3
1.4363,28.3
1.4447,28.3
1.453,28.3
1.4614,29.5
1.4697,30.8
1.478,32.0
1.4864,32.0
1.4947,32.0
1.5031,32.0
1.5114,32.0
1.5198,32.0
1.5281,32.0
1.5364,32.0
1.5448,32.0
1.5531,32.0
1.5615,32.0
1.5698,36.7
1.5781,36.7
1.5865,36.7
1.5948,36.7
1.6032,36.7
1.6115,36.7
1.6199,36.7
1.6282,36.7
1.6365,36.7
1.6449,38.0
1.6532,38.0
1.6616,38.5
1.6699,39.0
1.6782,39.4
1.6866,39.9
1.6949,40.4
1.7033,40.9
1.7116,41.3
1.72,41.8
1.7283,42.3
1.7366,42.8
1.745,43.3
1.7533,43.7
1.7617,44.2
1.77,44.7
1.7783,45.2
1.7867,45.7
1.795,46.1
1.8034,46.6
1.8117,47.1
1.8201,47.6
1.8284,48.0
1.8367,48.5
1.8451,49.0
1.8534,49.0
1.8618,49.0
1.8701,49.0
1.8784,49.0
1.8868,49.0
1.8951,49.0
1.9035,49.0
1.9118,49.0
1.9202,49.0
1.9285,49.0
1.9368,49.0
1.9452,49.0
1.9535,49.2
1.9619,49.4
1.9702,49.6
1.9785,49.8
1.9869,50.0
1.9952,50.2
2.0036,50.4
2.0119,50.6
2.0203,50.8
2.0286,51.0
2.0369,51.2
2.0453,51.4
2.0536,51.6
2.062,51.8
2.0703,52.0
2.0786,52.2
2.087,52.4
2.0953,52.6
2.1037,52.8
2.112,53.0
2.1204,53.0
2.1287,57.0
2.137,57.0
2.1454,62.1
2.1537,62.1
2.1621,62.1
2.1704,62.1
2.1787,62.1
2.1871,62.1
2.1954,62.1
2.2038,62.1
2.2121,62.1
2.2205,62.1
2.2288,62.1
2.2371,62.1
2.2455,62.1
2.2538,62.1
2.2622,62.1
2.2705,66.0
2.2788,66.2
2.2872,66.2
2.2955,66.2
2.3039,66.2
2.3122,66.2
2.3206,66.2
2.3289,66.2
2.3372,66.2
2.3456,66.6
2.3539,67.1
2.3623,67.7
2.3706,68.2
2.3789,68.8
2.3873,69.3
2.3956,69.9
2.404,70.4
2.4123,71.0
2.4207,71.0
2.429,71.0
2.4373,71.0
2.4457,77.2
2.454,77.2
2.4624,77.2
2.4707,77.2
2.479,77.2
2.4874,77.2
2.4957,77.2
2.5041,77.2
2.5124,77.2
2.5208,77.2
2.5291,77.2
2.5374,77.2
2.5458,77.2
2.5541,82.0
2.5625,85.1
2.5708,85.1
2.5791,85.1
2.5875,85.1
2.5958,85.1
2.6042,85.1
2.6125,85.1
2.6209,85.1
2.6292,85.1
2.6375,85.1
2.6459,85.1
2.6542,88.0
2.6626,88.0
2.6709,88.0
2.6792,88.0
2.6876,88.0
2.6959,89.0
2.7043,89.0
2.7126,89.0
2.721,89.0
2.7293,89.0
2.7376,89.0
2.746,89.0
2.7543,89.0
2.7627,89.0
2.771,89.0
2.7793,89.0
2.7877,89.0
2.796,89.0
2.8044,89.0
2.8127,89.0
2.8211,89.0
2.8294,89.0
2.8377,89.0
2.8461,89.0
2.8544,89.0
2.8628,89.0
2.8711,89.0
2.8794,89.0
2.8878,95.1
2.8961,95.1
2.9045,95.1
2.9128,95.1
2.9212,95.1
2.9295,95.1
2.9378,95.1
2.9462,95.1
2.9545,95.1
2.9629,99.0
2.9712,99.0
2.9795,99.0
2.9879,99.0
2.9962,99.0
3.0046,99.0
3.0129,99.0
3.0213,99.0
3.0296,99.0
3.0379,99.0
3.0463,99.0
3.0546,99.5
3.063,100.0
3.0713,100.5
3.0796,101.0
3.088,101.5
3.0963,102.0
3.1047,102.5
3.113,103.0
3.1214,103.0
3.1297,103.0
3.138,103.0
3.1464,108.0
3.1547,108.0
3.1631,108.0
3.1714,108.0
3.1797,108.0
3.1881,108.0
3.1964,108.0
3.2048,108.0
3.2131,108.0
3.2215,108.0
3.2298,108.0
3.2381,108.0
3.2465,108.0
3.2548,108.0
3.2632,108.0
3.2715,108.0
3.2798,108.0
3.2882,108.0
3.2965,111.0
3.3049,114.0
3.3132,114.0
3.3216,114.0
3.3299,114.0
3.3382,114.0
3.3466,119.0
3.3549,119.0
3.3633,119.0
3.3716,119.0
3.3799,119.0
3.3883,119.0
3.3966,119.0
3.405,119.0
3.4133,119.0
3.4217,119.0
3.43,119.0
3.4383,121.5
3.4467,124.0
3.455,126.0
3.4634,126.0
3.4717,126.0
3.48,126.0
3.4884,126.0
3.4967,126.0
3.5051,126.0
3.5134,126.0
3.5218,126.0
3.5301,126.0
3.5384,126.0
3.5468,129.0
3.5551,129.0
3.5635,129.0
3.5718,129.0
3.5801,129.0
3.5885,129.0
3.5968,129.0
3.6052,129.0
3.6135,129.0
3.6219,129.0
3.6302,129.0
3.6385,129.0
3.6469,129.0
3.6552,129.0
3.6636,129.0
3.6719,135.7
3.6802,135.7
3.6886,135.7
3.6969,135.7
3.7053,135.7
3.7136,135.7
3.722,135.7
3.7303,135.7
3.7386,135.7
3.747,138.0
3.7553,138.0
3.7637,138.0
3.772,138.0
3.7803,138.0
3.7887,138.0
3.797,138.0
3.8054,138.0
3.8137,138.0
3.8221,138.0
3.8304,138.0
3.8387,138.0
3.8471,138.6
3.8554,139.1
3.8638,139.7
3.8721,140.2
3.8804,140.8
3.8888,141.3
3.8971,141.9
3.9055,142.4
3.9138,143.0
3.9222,143.0
3.9305,148.2
3.9388,148.2
3.9472,148.2
3.9555,148.2
3.9639,148.2
3.9722,148.2
3.9805,148.2
3.9889,148.2
3.9972,148.2
4.0056,148.2
4.0139,148.2
4.0223,148.2
4.0306,148.2
4.0389,148.2
4.0473,148.6
4.0556,149.2
4.064,149.9
4.0723,150.5
4.0806,151.1
4.089,151.8
4.0973,152.4
4.1057,153.0
4.114,153.0
4.1224,153.0
4.1307,158.2
4.139,158.2
4.1474,158.2
4.1557,158.2
4.1641,158.2
4.1724,158.2
4.1807,158.2
4.1891,158.2
4.1974,158.2
4.2058,158.2
4.2141,158.2
4.2225,158.2
4.2308,158.2
4.2391,158.6
4.2475,159.2
4.2558,159.9
4.2642,160.5
4.2725,161.1
4.2808,161.8
4.2892,162.4
4.2975,163.0
4.3059,163.0
4.3142,163.0
4.3226,163.0
4.3309,163.0
4.3392,163.0
4.3476,163.0
4.3559,163.0
4.3643,163.0
