t_s,weight
0.0071,0.0
0.0154,0.0
0.0238,0.0
0.0321,0.0
0.0404,0.0
0.0488,0.0
0.0571,0.0
0.0655,0.0
0.0738,0.0
0.0821,0.0
0.0905,0.0
0.0988,0.0
0.1072,0.0
0.1155,0.0
0.1239,0.0
0.1322,0.0
0.1405,0.0
0.1489,0.0
0.1572,0.0
0.1656,0.0
0.1739,0.0
0.1822,0.0
0.1906,0.0
0.1989,0.0
0.2073,0.0
0.2156,0.0
0.224,0.0
0.2323,0.0
0.2406,0.0
0.249,0.0
0.2573,0.0
0.2657,0.0
0.274,0.0
0.2823,0.0
0.2907,0.0
0.299,0.0
0.3074,0.0
0.3157,0.0
0.3241,0.0
0.3324,0.0
0.3407,0.0
0.3491,0.0
0.3574,0.0
0.3658,0.0
0.3741,0.0
0.3824,0.0
0.3908,0.0
0.3991,0.0
0.4075,0.0
0.4158,0.0
0.4242,0.0
0.4325,0.0
0.4408,0.0
0.4492,0.0
0.4575,0.0
0.4659,0.0
0.4742,0.0
0.4825,0.0
0.4909,0.0
0.4992,0.0
0.5076,0.0
0.5159,0.0
0.5243,0.0
0.5326,0.0
0.5409,0.0
0.5493,0.0
0.5576,0.0
0.566,0.0
0.5743,0.0
0.5826,0.0
0.591,0.0
0.5993,0.0
0.6077,0.0
0.616,0.0
0.6244,0.0
0.6327,0.0
0.641,0.0
0.6494,0.0
0.6577,0.0
0.6661,0.0
0.6744,0.0
0.6827,0.0
0.6911,0.0
0.6994,0.0
0.7078,0.0
0.7161,0.0
0.7245,0.0
0.7328,0.0
0.7411,0.0
0.7495,0.0
0.7578,0.0
0.7662,0.0
0.7745,0.0
0.7828,0.0
0.7912,0.0
0.7995,0.0
0.8079,0.0
0.8162,0.0
0.8246,0.0
0.8329,0.0
0.8412,0.0
0.8496,0.0
0.8579,0.0
0.8663,0.0
0.8746,0.0
0.8829,0.0
0.8913,0.0
0.8996,0.0
0.908,0.0
0.9163,0.0
0.9247,0.0
0.933,0.0
0.9413,0.0
0.9497,0.0
0.958,0.0
0.9664,0.0
0.9747,0.0
0.983,0.0
0.9914,0.0
0.9997,0.0
1.0081,0.0
1.0164,0.0
1.0248,0.3
1.0331,0.6
1.0414,0.9
1.0498,1.1
1.0581,1.4
1.0665,1.7
1.0748,2.0
1.0831,2.0
1.0915,2.0
1.0998,2.0
1.1082,2.0
1.1165,2.0
1.1249,2.0
1.1332,2.0
1.1415,2.0
1.1499,2.0
1.1582,2.0
1.1666,2.0
1.1749,2.0
1.1832,2.0
1.1916,2.0
1.1999,2.0
1.2083,2.0
1.2166,2.0
1.225,2.0
1.2333,2.0
1.2416,2.0
1.25,5.9
1.2583,5.9
1.2667,5.9
1.275,5.9
1.2833,5.9
1.2917,5.9
1.3,5.9
1.3084,5.9
1.3167,5.9
1.3251,5.9
1.3334,5.9
1.3417,7.2
1.3501,10.3
1.3584,13.5
1.3668,16.7
1.3751,19.8
1.3834,23.0
1.3918,23.0
1.4001,23.0
1.4085,23.0
1.4168,23.0
1.4252,23.0
1.4335,23.0
1.4418,25.0
1.4502,26.0
1.4585,26.0
1.4669,26.0
1.4752,26.0
1.4835,26.0
1.4919,26.0
1.5002,26.0
1.5086,26.0
1.5169,26.0
1.5253,26.0
1.5336,26.0
1.5419,26.0
1.5503,28.0
1.5586,31.9
1.567,31.9
1.5753,31.9
1.5836,31.9
1.592,31.9
1.6003,31.9
1.6087,31.9
1.617,31.9
1.6254,31.9
1.6337,31.9
1.642,37.0
1.6504,38.4
1.6587,39.9
1.6671,41.3
1.6754,42.7
1.6837,44.1
1.6921,45.6
1.7004,47.0
1.7088,47.0
1.7171,47.0
1.7255,47.0
1.7338,47.7
1.7421,48.4
1.7505,49.1
1.7588,49.9
1.7672,50.6
1.7755,51.3
1.7838,52.0
1.7922,52.7
1.8005,53.4
1.8089,54.1
1.8172,54.9
1.8256,55.6
1.8339,56.3
1.8422,57.0
1.8506,57.0
1.8589,57.0
1.8673,57.0
1.8756,57.0
1.8839,57.0
1.8923,57.0
1.9006,57.0
1.909,57.0
1.9173,57.0
1.9257,57.0
1.934,57.0
1.9423,59.3
1.9507,61.6
1.959,63.9
1.9674,66.1
1.9757,68.4
1.984,70.7
1.9924,73.0
2.0007,73.0
2.0091,73.0
2.0174,73.0
2.0258,73.0
2.0341,79.0
2.0424,79.0
2.0508,79.0
2.0591,79.0
2.0675,79.0
2.0758,79.0
2.0841,79.0
2.0925,79.0
2.1008,79.0
2.1092,79.0
2.1175,79.0
2.1259,79.0
2.1342,79.0
2.1425,81.0
2.1509,83.0
2.1592,85.0
2.1676,85.0
2.1759,85.0
2.1842,85.0
2.1926,85.0
2.2009,85.0
2.2093,85.0
2.2176,85.0
2.226,85.0
2.2343,85.0
2.2426,85.0
2.251,85.0
2.2593,93.0
2.2677,93.0
2.276,93.8
2.2843,93.8
2.2927,93.8
2.301,93.8
2.3094,93.8
2.3177,93.8
2.3261,93.8
2.3344,93.8
2.3427,95.6
2.3511,98.1
2.3594,100.7
2.3678,103.3
2.3761,105.9
2.3844,108.4
2.3928,111.0
2.4011,111.0
2.4095,111.0
2.4178,111.0
2.4262,111.0
2.4345,117.0
2.4428,117.0
2.4512,117.0
2.4595,117.0
2.4679,117.0
2.4762,117.0
2.4845,117.0
2.4929,117.0
2.5012,117.0
2.5096,117.0
2.5179,117.0
2.5263,118.8
2.5346,120.5
2.5429,122.2
2.5513,124.0
2.5596,124.0
2.568,124.0
2.5763,124.0
2.5846,124.0
2.593,124.0
2.6013,124.0
2.6097,124.0
2.618,124.0
2.6264,124.0
2.6347,124.0
2.643,124.0
2.6514,127.3
2.6597,130.7
2.6681,134.0
2.6764,141.0
2.6847,141.0
2.6931,141.0
2.7014,141.0
2.7098,141.0
2.7181,141.0
2.7265,143.0
2.7348,143.0
2.7431,145.5
2.7515,146.2
2.7598,146.2
2.7682,146.2
2.7765,146.2
2.7848,146.2
2.7932,146.2
2.8015,146.2
2.8099,146.2
2.8182,146.2
2.8266,146.2
2.8349,148.0
2.8432,151.2
2.8516,154.4
2.8599,157.6
2.8683,160.8
2.8766,164.0
2.8849,164.0
2.8933,164.0
2.9016,164.0
2.91,164.0
2.9183,164.0
2.9267,164.0
2.935,166.8
2.9433,169.6
2.9517,172.4
2.96,175.2
2.9684,175.3
2.9767,175.3
2.985,175.3
2.9934,175.3
3.0017,175.3
3.0101,175.3
3.0184,178.0
3.0268,178.0
3.0351,178.0
3.0434,185.8
3.0518,185.8
3.0601,185.8
3.0685,185.8
3.0768,185.8
3.0851,185.8
3.0935,185.8
3.1018,185.8
3.1102,185.8
3.1185,186.0
3.1269,186.0
3.1352,186.0
3.1435,188.0
3.1519,193.4
3.1602,193.4
3.1686,193.4
3.1769,193.4
3.1852,193.4
3.1936,193.4
3.2019,193.4
3.2103,193.4
3.2186,193.4
3.227,193.4
3.2353,194.9
3.2436,197.3
3.252,199.7
3.2603,202.1
3.2687,204.6
3.277,207.0
3.2853,207.0
3.2937,207.0
3.302,207.0
3.3104,207.0
3.3187,207.0
3.3271,207.0
3.3354,207.8
3.3437,208.7
3.3521,209.5
3.3604,210.3
3.3688,211.2
3.3771,212.0
3.3854,212.0
3.3938,212.0
3.4021,212.0
3.4105,212.0
3.4188,212.0
3.4272,212.0
3.4355,218.0
3.4438,218.0
3.4522,218.0
3.4605,218.0
3.4689,219.0
3.4772,219.0
3.4855,219.0
3.4939,219.0
3.5022,219.0
3.5106,219.0
3.5189,219.0
3.5273,224.0
3.5356,227.4
3.5439,227.4
3.5523,227.4
3.5606,227.4
3.569,227.4
3.5773,227.4
3.5856,227.4
3.594,227.4
3.6023,227.4
3.6107,227.4
