t_s,weight
0.0075,0.0
0.0158,0.0
0.0242,0.0
0.0325,0.0
0.0409,0.0
0.0492,0.0
0.0575,0.0
0.0659,0.0
0.0742,0.0
0.0826,0.0
0.0909,0.0
0.0993,0.0
0.1076,0.0
0.1159,0.0
0.1243,0.0
0.1326,0.0
0.141,0.0
0.1493,0.0
0.1576,0.0
0.166,0.0
0.1743,0.0
0.1827,0.0
0.191,0.0
0.1994,0.0
0.2077,0.0
0.216,0.0
0.2244,0.0
0.2327,0.0
0.2411,0.0
0.2494,0.0
0.2577,0.0
0.2661,0.0
0.2744,0.0
0.2828,0.0
0.2911,0.0
0.2995,0.0
0.3078,0.0
0.3161,0.0
0.3245,0.0
0.3328,0.0
0.3412,0.0
0.3495,0.0
0.3578,0.0
0.3662,0.0
0.3745,0.0
0.3829,0.0
0.3912,0.0
0.3996,0.0
0.4079,0.0
0.4162,0.0
0.4246,0.0
0.4329,0.0
0.4413,0.0
0.4496,0.0
0.4579,0.0
0.4663,0.0
0.4746,0.0
0.483,0.0
0.4913,0.0
0.4997,0.0
0.508,0.0
0.5163,0.0
0.5247,0.0
0.533,0.0
0.5414,0.0
0.5497,0.0
0.5581,0.0
0.5664,0.0
0.5747,0.0
0.5831,0.0
0.5914,0.0
0.5998,0.0
0.6081,0.0
0.6164,0.0
0.6248,0.0
0.6331,0.0
0.6415,0.0
0.6498,0.0
0.6582,0.0
0.6665,0.0
0.6748,0.0
0.6832,0.0
0.6915,0.0
0.6999,0.0
0.7082,0.0
0.7165,0.0
0.7249,0.0
0.7332,0.0
0.7416,0.0
0.7499,0.0
0.7583,0.0
0.7666,0.0
0.7749,0.0
0.7833,0.0
0.7916,0.0
0.8,0.0
0.8083,0.0
0.8166,0.0
0.825,0.0
0.8333,0.0
0.8417,0.0
0.85,0.0
0.8584,0.0
0.8667,0.0
0.875,0.0
0.8834,0.0
0.8917,0.0
0.9001,0.0
0.9084,0.0
0.9167,0.0
0.9251,0.0
0.9334,0.0
0.9418,0.0
0.9501,0.0
0.9585,0.0
0.9668,0.0
0.9751,0.0
0.9835,0.0
0.9918,0.0
1.0002,0.0
1.0085,0.0
1.0168,0.0
1.0252,0.0
1.0335,0.0
1.0419,0.0
1.0502,0.0
1.0586,0.0
1.0669,0.0
1.0752,0.0
1.0836,0.0
1.0919,0.0
1.1003,0.0
1.1086,0.0
1.1169,0.0
1.1253,0.0
1.1336,4.4
1.142,4.4
1.1503,4.4
1.1587,4.4
1.167,4.4
1.1753,4.4
1.1837,4.4
1.192,4.4
1.2004,4.4
1.2087,4.4
1.217,4.4
1.2254,4.4
1.2337,4.4
1.2421,4.4
1.2504,5.7
1.2588,5.7
1.2671,5.7
1.2754,5.7
1.2838,5.7
1.2921,5.7
1.3005,5.7
1.3088,5.7
1.3171,5.7
1.3255,5.7
1.3338,5.7
1.3422,23.6
1.3505,23.6
1.3589,28.3
1.3672,28.3
1.3755,28.3
1.3839,28.3
1.3922,28.3
1.4006,28.3
1.4089,28.3
1.4172,28.3
1.4256,28.3
1.4339,28.3
1.4423,28.3
1.4506,28.3
1.459,32.4
1.4673,32.4
1.4756,32.4
1.484,32.4
1.4923,32.4
1.5007,32.4
1.509,32.4
1.5173,32.4
1.5257,32.4
1.534,32.4
1.5424,36.7
1.5507,36.7
1.5591,36.7
1.5674,36.7
1.5757,36.7
1.5841,36.7
1.5924,36.7
1.6008,36.7
1.6091,36.7
1.6174,36.7
1.6258,36.7
1.6341,36.7
1.6425,36.7
1.6508,37.2
1.6592,37.9
1.6675,38.6
1.6758,39.3
1.6842,40.0
1.6925,40.7
1.7009,41.4
1.7092,42.1
1.7175,42.8
1.7259,43.4
1.7342,44.1
1.7426,44.8
1.7509,45.5
1.7593,46.0
1.7676,46.0
1.7759,46.0
1.7843,46.0
1.7926,46.0
1.801,46.0
1.8093,46.0
1.8176,46.0
1.826,46.0
1.8343,46.8
1.8427,46.8
1.851,47.3
1.8594,47.3
1.8677,47.3
1.876,47.3
1.8844,47.3
1.8927,47.3
1.9011,47.3
1.9094,47.3
1.9177,47.3
1.9261,47.3
1.9344,47.3
1.9428,47.4
1.9511,47.6
1.9595,47.7
1.9678,47.9
1.9761,48.0
1.9845,48.2
1.9928,48.3
2.0012,48.5
2.0095,48.6
2.0178,48.8
2.0262,48.9
2.0345,49.0
2.0429,49.0
2.0512,49.0
2.0596,49.0
2.0679,49.0
2.0762,49.0
2.0846,49.0
2.0929,49.0
2.1013,49.0
2.1096,49.0
2.1179,49.0
2.1263,49.0
2.1346,49.0
2.143,49.0
2.1513,49.0
2.1597,49.0
2.168,49.0
2.1763,49.0
2.1847,49.0
2.193,49.0
2.2014,49.0
2.2097,49.0
2.218,49.0
2.2264,49.0
2.2347,49.0
2.2431,49.0
2.2514,49.0
2.2598,49.0
2.2681,49.0
2.2764,49.0
2.2848,49.0
2.2931,49.0
2.3015,49.0
2.3098,49.0
2.3181,49.0
2.3265,49.0
2.3348,49.0
2.3432,49.0
2.3515,49.0
2.3599,49.0
2.3682,49.0
2.3765,49.0
2.3849,49.0
2.3932,49.0
2.4016,49.0
2.4099,49.0
2.4182,49.0
2.4266,49.0
2.4349,49.0
2.4433,49.0
2.4516,49.0
2.46,49.0
2.4683,49.0
2.4766,49.0
2.485,49.0
2.4933,49.0
2.5017,49.0
2.51,49.0
2.5183,49.0
2.5267,49.0
2.535,49.0
2.5434,49.0
2.5517,49.0
2.5601,49.0
2.5684,49.0
2.5767,49.0
2.5851,49.0
2.5934,49.0
2.6018,49.0
2.6101,49.0
2.6184,49.0
2.6268,49.0
2.6351,49.0
2.6435,49.0
2.6518,49.0
2.6602,49.0
2.6685,49.0
2.6768,49.0
2.6852,49.0
2.6935,49.0
2.7019,49.0
2.7102,49.0
2.7185,49.0
2.7269,49.0
2.7352,49.0
2.7436,49.0
2.7519,49.0
2.7603,49.0
2.7686,49.0
2.7769,49.0
2.7853,49.0
2.7936,49.0
2.802,49.0
2.8103,49.0
2.8186,49.0
2.827,49.0
2.8353,49.0
2.8437,49.0
2.852,49.0
2.8604,49.0
2.8687,49.0
2.877,49.0
2.8854,49.0
2.8937,49.0
2.9021,49.0
2.9104,49.0
2.9187,49.0
2.9271,49.0
2.9354,49.0
2.9438,49.0
2.9521,49.0
2.9605,49.0
2.9688,49.0
2.9771,49.0
2.9855,49.0
2.9938,49.0
3.0022,49.0
3.0105,49.0
3.0188,49.0
3.0272,49.0
3.0355,49.0
3.0439,49.0
3.0522,49.0
3.0606,49.0
3.0689,49.0
3.0772,49.0
3.0856,49.0
3.0939,49.0
