t_s,weight
0.0071,0.0
0.0154,0.0
0.0237,0.0
0.0321,0.0
0.0404,0.0
0.0488,0.0
0.0571,0.0
0.0654,0.0
0.0738,0.0
0.0821,0.0
0.0905,0.0
0.0988,0.0
0.1072,0.0
0.1155,0.0
0.1238,0.0
0.1322,0.0
0.1405,0.0
0.1489,0.0
0.1572,0.0
0.1655,0.0
0.1739,0.0
0.1822,0.0
0.1906,0.0
0.1989,0.0
0.2073,0.0
0.2156,0.0
0.2239,0.0
0.2323,0.0
0.2406,0.0
0.249,0.0
0.2573,0.0
0.2656,0.0
0.274,0.0
0.2823,0.0
0.2907,0.0
0.299,0.0
0.3074,0.0
0.3157,0.0
0.324,0.0
0.3324,0.0
0.3407,0.0
0.3491,0.0
0.3574,0.0
0.3657,0.0
0.3741,0.0
0.3824,0.0
0.3908,0.0
0.3991,0.0
0.4075,0.0
0.4158,0.0
0.4241,0.0
0.4325,0.0
0.4408,0.0
0.4492,0.0
0.4575,0.0
0.4658,0.0
0.4742,0.0
0.4825,0.0
0.4909,0.0
0.4992,0.0
0.5076,0.0
0.5159,0.0
0.5242,0.0
0.5326,0.0
0.5409,0.0
0.5493,0.0
0.5576,0.0
0.5659,0.0
0.5743,0.0
0.5826,0.0
0.591,0.0
0.5993,0.0
0.6077,0.0
0.616,0.0
0.6243,0.0
0.6327,0.0
0.641,0.0
0.6494,0.0
0.6577,0.0
0.666,0.0
0.6744,0.0
0.6827,0.0
0.6911,0.0
0.6994,0.0
0.7078,0.0
0.7161,0.0
0.7244,0.0
0.7328,0.0
0.7411,0.0
0.7495,0.0
0.7578,0.0
0.7661,0.0
0.7745,0.0
0.7828,0.0
0.7912,0.0
0.7995,0.0
0.8079,0.0
0.8162,0.0
0.8245,0.0
0.8329,0.0
0.8412,0.0
0.8496,0.0
0.8579,0.0
0.8662,0.0
0.8746,0.0
0.8829,0.0
0.8913,0.0
0.8996,0.0
0.908,0.0
0.9163,0.0
0.9246,0.0
0.933,0.0
0.9413,0.0
0.9497,0.0
0.958,0.0
0.9663,0.0
0.9747,0.0
0.983,0.0
0.9914,0.0
0.9997,0.0
1.0081,0.0
1.0164,0.0
1.0247,0.0
1.0331,0.0
1.0414,0.0
1.0498,0.0
1.0581,0.0
1.0664,0.0
1.0748,0.0
1.0831,0.0
1.0915,0.0
1.0998,0.0
1.1082,0.0
1.1165,0.0
1.1248,0.0
1.1332,0.0
1.1415,0.0
1.1499,0.0
1.1582,0.0
1.1665,0.0
1.1749,0.0
1.1832,0.0
1.1916,0.0
1.1999,0.0
1.2083,0.0
1.2166,0.0
1.2249,0.0
1.2333,0.0
1.2416,0.0
1.25,0.0
1.2583,5.7
1.2666,5.7
1.275,5.7
1.2833,5.7
1.2917,5.7
1.3,5.7
1.3084,5.7
1.3167,5.7
1.325,5.7
1.3334,5.7
1.3417,5.7
1.3501,5.7
1.3584,5.7
1.3667,5.7
1.3751,24.0
1.3834,28.2
1.3918,28.2
1.4001,28.2
1.4085,28.2
1.4168,28.2
1.4251,28.2
1.4335,28.2
1.4418,28.2
1.4502,28.2
1.4585,28.2
1.4668,28.2
1.4752,28.2
1.4835,28.2
1.4919,28.2
1.5002,28.2
1.5086,28.2
1.5169,28.2
1.5252,28.2
1.5336,28.2
1.5419,28.2
1.5503,28.2
1.5586,28.2
1.5669,28.2
1.5753,28.2
1.5836,28.2
1.592,28.2
1.6003,28.2
1.6087,29.0
1.617,29.0
1.6253,29.0
1.6337,29.0
1.642,29.0
1.6504,29.0
1.6587,29.0
1.667,29.0
1.6754,29.0
1.6837,29.0
1.6921,29.0
1.7004,39.0
1.7088,39.0
1.7171,39.0
1.7254,39.0
1.7338,39.0
1.7421,39.0
1.7505,39.0
1.7588,39.0
1.7671,39.7
1.7755,40.4
1.7838,41.1
1.7922,41.9
1.8005,42.6
1.8089,43.3
1.8172,44.0
1.8255,47.0
1.8339,47.0
1.8422,47.0
1.8506,47.0
1.8589,47.0
1.8672,47.0
1.8756,47.0
1.8839,47.0
1.8923,47.0
1.9006,47.0
1.909,47.0
1.9173,47.0
1.9256,47.0
1.934,47.0
1.9423,47.0
1.9507,47.0
1.959,47.0
1.9673,47.4
1.9757,47.8
1.984,48.2
1.9924,48.7
2.0007,49.1
2.0091,49.5
2.0174,49.9
2.0257,50.3
2.0341,50.8
2.0424,51.2
2.0508,51.6
2.0591,52.0
2.0674,52.4
2.0758,52.8
2.0841,53.2
2.0925,53.7
2.1008,54.1
2.1092,54.5
2.1175,54.9
2.1258,55.3
2.1342,55.8
2.1425,56.2
2.1509,56.6
2.1592,57.0
2.1675,67.0
2.1759,67.0
2.1842,67.0
2.1926,67.0
2.2009,67.0
2.2093,67.0
2.2176,67.0
2.2259,67.0
2.2343,67.0
2.2426,67.0
2.251,67.0
2.2593,67.0
2.2676,67.0
2.276,68.0
2.2843,68.0
2.2927,68.0
2.301,68.0
2.3094,68.0
2.3177,68.0
2.326,68.0
2.3344,68.0
2.3427,68.0
2.3511,68.0
2.3594,68.0
2.3677,68.0
2.3761,68.0
2.3844,68.0
2.3928,68.0
2.4011,68.0
2.4095,68.0
2.4178,68.0
2.4261,68.0
2.4345,68.0
2.4428,68.0
2.4512,68.0
2.4595,68.1
2.4678,68.2
2.4762,68.2
2.4845,68.3
2.4929,68.4
2.5012,68.5
2.5096,68.6
2.5179,68.6
2.5262,68.7
2.5346,68.8
2.5429,68.9
2.5513,69.0
2.5596,69.0
2.5679,69.1
2.5763,69.2
2.5846,69.3
2.593,69.4
2.6013,69.4
2.6097,69.5
2.618,69.6
2.6263,69.7
2.6347,69.8
2.643,69.8
2.6514,69.9
2.6597,70.0
2.668,70.0
2.6764,70.0
2.6847,70.0
2.6931,70.0
2.7014,70.0
2.7098,70.2
2.7181,70.5
2.7264,70.8
2.7348,71.0
2.7431,71.0
2.7515,71.0
2.7598,71.0
2.7681,71.0
2.7765,71.0
2.7848,71.0
2.7932,71.0
2.8015,71.0
2.8099,71.0
2.8182,71.0
2.8265,71.0
2.8349,71.0
2.8432,71.0
2.8516,71.0
2.8599,71.0
2.8682,71.0
2.8766,71.0
2.8849,71.0
2.8933,71.0
2.9016,71.0
2.91,71.0
2.9183,71.0
2.9266,71.0
2.935,71.0
2.9433,71.0
2.9517,71.0
2.96,71.0
2.9683,71.5
2.9767,72.0
2.985,72.0
2.9934,72.0
3.0017,72.0
3.0101,72.0
3.0184,72.0
3.0267,72.0
3.0351,72.0
3.0434,72.0
3.0518,72.0
3.0601,72.0
3.0684,72.0
3.0768,72.0
3.0851,72.0
3.0935,72.0
3.1018,72.0
3.1102,72.0
3.1185,72.0
3.1268,72.0
3.1352,72.0
3.1435,72.0
3.1519,72.0
3.1602,72.0
3.1685,72.5
3.1769,73.0
3.1852,73.5
3.1936,74.0
3.2019,74.0
3.2103,74.0
3.2186,74.0
3.2269,74.0
3.2353,74.0
3.2436,74.0
3.252,74.0
3.2603,74.0
3.2686,74.0
3.277,74.0
3.2853,74.0
3.2937,74.0
3.302,74.0
3.3104,74.0
3.3187,74.0
3.327,74.0
3.3354,74.0
3.3437,74.0
3.3521,74.0
3.3604,74.0
3.3687,74.0
3.3771,74.0
3.3854,74.0
3.3938,74.0
3.4021,74.0
3.4105,74.0
3.4188,74.0
3.4271,74.0
3.4355,74.0
3.4438,74.0
3.4522,74.0
3.4605,74.0
3.4688,74.0
3.4772,74.0
3.4855,74.0
3.4939,74.0
3.5022,74.0
3.5106,74.0
3.5189,74.0
3.5272,74.0
3.5356,74.0
3.5439,74.0
3.5523,74.0
3.5606,74.0
3.5689,74.0
3.5773,74.0
3.5856,74.0
3.594,74.0
3.6023,74.0
3.6107,74.0
