t_s,weight
0.0071,0.0
0.0154,0.0
0.0238,0.0
0.0321,0.0
0.0404,0.0
0.0488,0.0
0.0571,0.0
0.0655,0.0
0.0738,0.0
0.0821,0.0
0.0905,0.0
0.0988,0.0
0.1072,0.0
0.1155,0.0
0.1239,0.0
0.1322,0.0
0.1405,0.0
0.1489,0.0
0.1572,0.0
0.1656,0.0
0.1739,0.0
0.1822,0.0
0.1906,0.0
0.1989,0.0
0.2073,0.0
0.2156,0.0
0.224,0.0
0.2323,0.0
0.2406,0.0
0.249,0.0
0.2573,0.0
0.2657,0.0
0.274,0.0
0.2823,0.0
0.2907,0.0
0.299,0.0
0.3074,0.0
0.3157,0.0
0.3241,0.0
0.3324,0.0
0.3407,0.0
0.3491,0.0
0.3574,0.0
0.3658,0.0
0.3741,0.0
0.3824,0.0
0.3908,0.0
0.3991,0.0
0.4075,0.0
0.4158,0.0
0.4242,0.0
0.4325,0.0
0.4408,0.0
0.4492,0.0
0.4575,0.0
0.4659,0.0
0.4742,0.0
0.4825,0.0
0.4909,0.0
0.4992,0.0
0.5076,0.0
0.5159,0.0
0.5243,0.0
0.5326,0.0
0.5409,0.0
0.5493,0.0
0.5576,0.0
0.566,0.0
0.5743,0.0
0.5826,0.0
0.591,0.0
0.5993,0.0
0.6077,0.0
0.616,0.0
0.6244,0.0
0.6327,0.0
0.641,0.0
0.6494,0.0
0.6577,0.0
0.6661,0.0
0.6744,0.0
0.6827,0.0
0.6911,0.0
0.6994,0.0
0.7078,0.0
0.7161,0.0
0.7245,0.0
0.7328,0.0
0.7411,0.0
0.7495,0.0
0.7578,0.0
0.7662,0.0
0.7745,0.0
0.7828,0.0
0.7912,0.0
0.7995,0.0
0.8079,0.0
0.8162,0.0
0.8246,0.0
0.8329,0.0
0.8412,0.0
0.8496,0.0
0.8579,0.0
0.8663,0.0
0.8746,0.0
0.8829,0.0
0.8913,0.0
0.8996,0.0
0.908,0.0
0.9163,0.0
0.9247,0.0
0.933,0.0
0.9413,0.0
0.9497,0.0
0.958,0.0
0.9664,0.0
0.9747,0.0
0.983,0.0
0.9914,0.0
0.9997,0.0
1.0081,0.0
1.0164,0.0
1.0248,0.0
1.0331,0.0
1.0414,0.0
1.0498,0.0
1.0581,0.0
1.0665,0.0
1.0748,0.0
1.0831,0.0
1.0915,0.0
1.0998,0.0
1.1082,0.0
1.1165,0.0
1.1249,0.0
1.1332,0.0
1.1415,0.0
1.1499,0.0
1.1582,0.0
1.1666,0.0
1.1749,0.0
1.1832,0.0
1.1916,0.0
1.1999,0.0
1.2083,0.0
1.2166,0.0
1.225,0.0
1.2333,0.0
1.2416,0.0
1.25,0.0
1.2583,10.0
1.2667,10.0
1.275,10.0
1.2833,10.0
1.2917,10.0
1.3,10.0
1.3084,16.9
1.3167,16.9
1.3251,16.9
1.3334,16.9
1.3417,17.7
1.3501,18.4
1.3584,19.2
1.3668,19.9
1.3751,19.9
1.3834,19.9
1.3918,19.9
1.4001,19.9
1.4085,19.9
1.4168,19.9
1.4252,19.9
1.4335,19.9
1.4418,26.5
1.4502,26.5
1.4585,26.5
1.4669,26.5
1.4752,26.5
1.4835,26.5
1.4919,26.5
1.5002,26.5
1.5086,26.5
1.5169,26.5
1.5253,26.5
1.5336,26.5
1.5419,26.5
1.5503,27.9
1.5586,31.2
1.567,34.5
1.5753,37.9
1.5836,41.2
1.592,43.3
1.6003,43.3
1.6087,43.3
1.617,43.3
1.6254,43.3
1.6337,43.3
1.642,47.8
1.6504,47.8
1.6587,47.8
1.6671,47.8
1.6754,47.8
1.6837,47.8
1.6921,47.8
1.7004,48.5
1.7088,49.3
1.7171,50.0
1.7255,50.7
1.7338,51.4
1.7421,52.1
1.7505,52.8
1.7588,53.6
1.7672,54.3
1.7755,55.0
1.7838,55.7
1.7922,56.4
1.8005,57.2
1.8089,57.9
1.8172,58.6
1.8256,59.3
1.8339,60.0
1.8422,60.7
1.8506,61.5
1.8589,62.2
1.8673,62.9
1.8756,63.6
1.8839,64.3
1.8923,65.0
1.9006,65.8
1.909,65.8
1.9173,65.8
1.9257,65.8
1.934,65.8
1.9423,67.8
1.9507,69.2
1.959,70.6
1.9674,72.0
1.9757,72.7
1.984,72.7
1.9924,72.7
2.0007,72.7
2.0091,72.7
2.0174,72.7
2.0258,72.7
2.0341,72.7
2.0424,76.9
2.0508,76.9
2.0591,76.9
2.0675,76.9
2.0758,76.9
2.0841,76.9
2.0925,76.9
2.1008,76.9
2.1092,76.9
2.1175,76.9
2.1259,76.9
2.1342,76.9
2.1425,77.7
2.1509,87.7
2.1592,95.7
2.1676,95.7
2.1759,95.7
2.1842,95.7
2.1926,95.7
2.2009,95.7
2.2093,95.7
2.2176,95.7
2.226,95.7
2.2343,95.7
2.2426,95.7
2.251,96.8
2.2593,98.3
2.2677,99.9
2.276,101.4
2.2843,103.0
2.2927,104.5
2.301,106.1
2.3094,107.6
2.3177,108.4
2.3261,109.1
2.3344,109.8
2.3427,110.6
2.3511,111.3
2.3594,112.1
2.3678,112.8
2.3761,113.6
2.3844,114.3
2.3928,115.1
2.4011,115.8
2.4095,116.6
2.4178,116.6
2.4262,116.6
2.4345,116.6
2.4428,119.6
2.4512,122.6
2.4595,122.6
2.4679,122.6
2.4762,122.6
2.4845,122.6
2.4929,122.6
2.5012,122.6
2.5096,122.6
2.5179,122.6
2.5263,122.6
2.5346,128.5
2.5429,130.1
2.5513,131.7
2.5596,133.3
2.568,134.8
2.5763,136.4
2.5846,138.0
2.593,139.6
2.6013,141.1
2.6097,142.7
2.618,144.3
2.6264,145.9
2.6347,146.5
2.643,146.5
2.6514,146.5
2.6597,146.5
2.6681,146.5
2.6764,146.5
2.6847,146.5
2.6931,146.5
2.7014,146.5
2.7098,146.5
2.7181,146.5
2.7265,146.5
2.7348,146.5
2.7431,146.5
2.7515,146.8
2.7598,147.5
2.7682,148.1
2.7765,148.8
2.7848,149.5
2.7932,150.1
2.8015,150.8
2.8099,151.4
2.8182,151.4
2.8266,151.4
2.8349,151.4
2.8432,151.4
2.8516,151.4
2.8599,151.4
2.8683,151.4
2.8766,152.4
2.8849,152.4
2.8933,152.4
2.9016,152.4
2.91,155.4
2.9183,155.4
2.9267,155.4
2.935,155.4
2.9433,156.0
2.9517,156.0
2.96,156.0
2.9684,156.0
2.9767,156.0
2.985,156.0
2.9934,156.0
3.0017,156.0
3.0101,156.0
3.0184,156.0
3.0268,156.0
3.0351,156.0
3.0434,156.0
3.0518,156.0
3.0601,156.0
3.0685,156.0
3.0768,156.0
3.0851,156.0
3.0935,156.0
3.1018,156.0
3.1102,156.0
3.1185,156.0
3.1269,156.0
3.1352,156.0
3.1435,156.0
3.1519,156.0
3.1602,156.0
3.1686,156.0
3.1769,156.0
3.1852,156.0
3.1936,156.0
3.2019,156.0
3.2103,156.0
3.2186,156.0
3.227,156.0
3.2353,156.0
3.2436,156.0
3.252,156.0
3.2603,156.0
3.2687,156.0
3.277,156.0
3.2853,156.0
3.2937,156.0
3.302,156.0
3.3104,156.0
3.3187,156.0
3.3271,156.0
3.3354,156.0
3.3437,156.0
3.3521,156.0
3.3604,156.0
3.3688,156.0
3.3771,156.0
3.3854,156.0
3.3938,156.0
3.4021,156.0
3.4105,156.0
3.4188,156.0
3.4272,156.0
3.4355,156.0
3.4438,156.0
3.4522,156.0
3.4605,156.0
3.4689,156.0
3.4772,156.0
3.4855,156.0
3.4939,156.0
3.5022,156.0
3.5106,156.0
3.5189,156.0
3.5273,156.0
3.5356,156.0
3.5439,156.0
3.5523,156.0
3.5606,156.0
3.569,156.0
3.5773,156.0
3.5856,156.0
3.594,156.0
3.6023,156.0
3.6107,156.0
