t_s,weight
0.0069,0.0
0.0152,0.0
0.0235,0.0
0.0319,0.0
0.0402,0.0
0.0486,0.0
0.0569,0.0
0.0652,0.0
0.0736,0.0
0.0819,0.0
0.0903,0.0
0.0986,0.0
0.107,0.0
0.1153,0.0
0.1236,0.0
0.132,0.0
0.1403,0.0
0.1487,0.0
0.157,0.0
0.1653,0.0
0.1737,0.0
0.182,0.0
0.1904,0.0
0.1987,0.0
0.2071,0.0
0.2154,0.0
0.2237,0.0
0.2321,0.0
0.2404,0.0
0.2488,0.0
0.2571,0.0
0.2654,0.0
0.2738,0.0
0.2821,0.0
0.2905,0.0
0.2988,0.0
0.3072,0.0
0.3155,0.0
0.3238,0.0
0.3322,0.0
0.3405,0.0
0.3489,0.0
0.3572,0.0
0.3655,0.0
0.3739,0.0
0.3822,0.0
0.3906,0.0
0.3989,0.0
0.4073,0.0
0.4156,0.0
0.4239,0.0
0.4323,0.0
0.4406,0.0
0.449,0.0
0.4573,0.0
0.4656,0.0
0.474,0.0
0.4823,0.0
0.4907,0.0
0.499,0.0
0.5074,0.0
0.5157,0.0
0.524,0.0
0.5324,0.0
0.5407,0.0
0.5491,0.0
0.5574,0.0
0.5657,0.0
0.5741,0.0
0.5824,0.0
0.5908,0.0
0.5991,0.0
0.6075,0.0
0.6158,0.0
0.6241,0.0
0.6325,0.0
0.6408,0.0
0.6492,0.0
0.6575,0.0
0.6658,0.0
0.6742,0.0
0.6825,0.0
0.6909,0.0
0.6992,0.0
0.7076,0.0
0.7159,0.0
0.7242,0.0
0.7326,0.0
0.7409,0.0
0.7493,0.0
0.7576,0.0
0.7659,0.0
0.7743,0.0
0.7826,0.0
0.791,0.0
0.7993,0.0
0.8077,0.0
0.816,0.0
0.8243,0.0
0.8327,0.0
0.841,0.0
0.8494,0.0
0.8577,0.0
0.866,0.0
0.8744,0.0
0.8827,0.0
0.8911,0.0
0.8994,0.0
0.9078,0.0
0.9161,0.0
0.9244,0.0
0.9328,0.0
0.9411,0.0
0.9495,0.0
0.9578,0.0
0.9661,0.0
0.9745,0.0
0.9828,0.0
0.9912,0.0
0.9995,0.0
1.0079,0.0
1.0162,0.0
1.0245,0.0
1.0329,0.0
1.0412,0.0
1.0496,0.0
1.0579,0.0
1.0662,0.0
1.0746,0.0
1.0829,0.0
1.0913,0.0
1.0996,0.0
1.108,0.0
1.1163,0.0
1.1246,6.4
1.133,6.4
1.1413,6.4
1.1497,6.4
1.158,6.4
1.1663,6.4
1.1747,6.4
1.183,6.4
1.1914,6.4
1.1997,6.4
1.2081,6.4
1.2164,6.4
1.2247,7.0
1.2331,7.0
1.2414,7.0
1.2498,7.0
1.2581,7.0
