t_s,weight
0.0077,0.0
0.016,0.0
0.0243,0.0
0.0327,0.0
0.041,0.0
0.0494,0.0
0.0577,0.0
0.066,0.0
0.0744,0.0
0.0827,0.0
0.0911,0.0
0.0994,0.0
0.1078,0.0
0.1161,0.0
0.1244,0.0
0.1328,0.0
0.1411,0.0
0.1495,0.0
0.1578,0.0
0.1661,0.0
0.1745,0.0
0.1828,0.0
0.1912,0.0
0.1995,0.0
0.2079,0.0
0.2162,0.0
0.2245,0.0
0.2329,0.0
0.2412,0.0
0.2496,0.0
0.2579,0.0
0.2662,0.0
0.2746,0.0
0.2829,0.0
0.2913,0.0
0.2996,0.0
0.308,0.0
0.3163,0.0
0.3246,0.0
0.333,0.0
0.3413,0.0
0.3497,0.0
0.358,0.0
0.3663,0.0
0.3747,0.0
0.383,0.0
0.3914,0.0
0.3997,0.0
0.4081,0.0
0.4164,0.0
0.4247,0.0
0.4331,0.0
0.4414,0.0
0.4498,0.0
0.4581,0.0
0.4664,0.0
0.4748,0.0
0.4831,0.0
0.4915,0.0
0.4998,0.0
0.5082,0.0
0.5165,0.0
0.5248,0.0
0.5332,0.0
0.5415,0.0
0.5499,0.0
0.5582,0.0
0.5665,0.0
0.5749,0.0
0.5832,0.0
0.5916,0.0
0.5999,0.0
0.6083,0.0
0.6166,0.0
0.6249,0.0
0.6333,0.0
0.6416,0.0
0.65,0.0
0.6583,0.0
0.6666,0.0
0.675,0.0
0.6833,0.0
0.6917,0.0
0.7,0.0
0.7084,0.0
0.7167,0.0
0.725,0.0
0.7334,0.0
0.7417,0.0
0.7501,0.0
0.7584,0.0
0.7667,0.0
0.7751,0.0
0.7834,0.0
0.7918,0.0
0.8001,0.0
0.8085,0.0
0.8168,0.0
0.8251,0.0
0.8335,0.0
0.8418,0.0
0.8502,0.0
0.8585,0.0
0.8668,0.0
0.8752,0.0
0.8835,0.0
0.8919,0.0
0.9002,0.0
0.9086,0.0
0.9169,0.0
0.9252,0.0
0.9336,0.0
0.9419,0.0
0.9503,0.0
0.9586,0.0
0.9669,0.0
0.9753,0.0
0.9836,0.0
0.992,0.0
1.0003,0.0
1.0087,0.0
1.017,0.0
1.0253,0.0
1.0337,0.0
1.042,0.0
1.0504,0.2
1.0587,0.5
1.067,0.7
1.0754,1.0
1.0837,1.2
1.0921,1.5
1.1004,1.7
1.1088,2.0
1.1171,2.0
1.1254,2.0
1.1338,2.0
1.1421,2.0
1.1505,2.0
1.1588,2.0
1.1671,2.0
1.1755,2.0
1.1838,2.0
1.1922,2.0
1.2005,2.0
1.2089,2.0
1.2172,2.0
1.2255,2.0
1.2339,2.9
1.2422,3.7
1.2506,4.6
1.2589,5.4
1.2672,5.4
1.2756,5.4
1.2839,5.4
1.2923,5.4
1.3006,5.4
1.309,5.4
1.3173,5.4
1.3256,5.4
1.334,5.4
1.3423,5.4
1.3507,5.4
1.359,5.6
1.3673,6.4
1.3757,7.2
1.384,8.0
1.3924,8.8
1.4007,9.6
1.4091,10.4
1.4174,11.2
1.4257,12.0
1.4341,12.8
1.4424,13.6
1.4508,14.4
1.4591,15.2
1.4674,16.0
1.4758,16.8
1.4841,17.6
1.4925,18.4
1.5008,19.2
1.5092,20.0
1.5175,20.8
1.5258,21.6
1.5342,22.4
1.5425,23.2
1.5509,24.0
1.5592,24.0
1.5675,24.0
1.5759,24.0
1.5842,24.0
1.5926,24.0
1.6009,24.0
1.6093,24.0
1.6176,24.0
1.6259,24.0
1.6343,24.0
1.6426,24.0
1.651,24.0
1.6593,24.0
1.6676,24.0
1.676,24.0
1.6843,24.0
1.6927,24.0
1.701,27.0
1.7094,27.0
1.7177,27.0
1.726,27.0
1.7344,27.0
1.7427,29.0
1.7511,29.2
1.7594,29.5
1.7677,29.7
1.7761,30.0
1.7844,30.0
1.7928,30.0
1.8011,30.0
1.8095,30.0
1.8178,30.0
1.8261,30.0
1.8345,30.0
1.8428,30.3
1.8512,30.7
1.8595,31.0
1.8678,31.4
1.8762,31.7
1.8845,32.1
1.8929,32.4
1.9012,32.8
1.9096,33.1
1.9179,33.5
1.9262,33.8
1.9346,34.2
1.9429,34.5
1.9513,34.9
1.9596,35.2
1.9679,35.6
1.9763,35.9
1.9846,36.3
1.993,36.6
2.0013,37.0
2.0097,37.0
2.018,37.0
2.0263,37.0
2.0347,37.0
2.043,37.4
2.0514,37.8
2.0597,38.3
2.068,38.7
2.0764,39.1
2.0847,39.5
2.0931,40.0
2.1014,40.0
2.1098,40.0
2.1181,40.0
2.1264,40.0
2.1348,40.3
2.1431,40.6
2.1515,40.9
2.1598,41.2
2.1681,41.5
2.1765,41.8
2.1848,42.1
2.1932,42.4
2.2015,42.7
2.2099,43.0
2.2182,43.3
2.2265,43.7
2.2349,44.0
2.2432,44.0
2.2516,44.0
2.2599,44.0
2.2682,44.0
2.2766,44.0
2.2849,44.0
2.2933,47.0
2.3016,47.0
2.31,47.0
2.3183,47.0
2.3266,47.0
2.335,47.0
2.3433,47.0
2.3517,47.3
2.36,47.7
2.3683,48.0
2.3767,48.4
2.385,48.7
2.3934,49.1
2.4017,49.4
2.4101,49.8
2.4184,50.1
2.4267,50.5
2.4351,50.8
2.4434,51.2
2.4518,51.5
2.4601,51.9
2.4684,52.2
2.4768,52.6
2.4851,52.9
2.4935,53.3
2.5018,53.6
2.5102,54.0
2.5185,54.0
2.5268,54.0
2.5352,54.0
2.5435,54.0
2.5519,58.0
2.5602,58.0
2.5685,58.0
2.5769,58.0
2.5852,58.0
2.5936,58.0
2.6019,58.0
2.6103,58.0
2.6186,58.0
2.6269,58.0
2.6353,58.0
2.6436,58.0
2.652,58.0
2.6603,58.0
2.6686,58.0
2.677,58.0
2.6853,58.0
2.6937,58.0
2.702,58.0
2.7104,58.0
2.7187,58.0
2.727,58.0
2.7354,58.0
2.7437,58.0
2.7521,58.0
2.7604,58.0
2.7687,58.0
2.7771,58.0
2.7854,58.0
2.7938,58.0
2.8021,58.0
2.8105,58.0
2.8188,58.0
2.8271,58.0
2.8355,58.1
2.8438,58.3
2.8522,58.5
2.8605,58.7
2.8688,58.9
2.8772,59.1
2.8855,59.3
2.8939,59.5
2.9022,59.7
2.9106,59.9
2.9189,60.1
2.9272,60.3
2.9356,60.5
2.9439,60.6
2.9523,60.8
2.9606,61.0
2.9689,61.2
2.9773,61.4
2.9856,61.6
2.994,61.8
3.0023,62.0
3.0107,62.2
3.019,62.2
3.0273,62.2
3.0357,62.2
3.044,62.2
3.0524,62.2
3.0607,62.2
3.069,62.2
3.0774,62.2
3.0857,62.2
3.0941,62.2
3.1024,62.2
3.1108,62.2
3.1191,62.2
3.1274,62.2
3.1358,62.2
3.1441,62.7
3.1525,63.5
3.1608,64.3
3.1691,65.1
3.1775,65.9
3.1858,66.7
3.1942,67.5
3.2025,68.3
3.2109,69.1
3.2192,69.9
3.2275,70.8
3.2359,71.7
3.2442,72.5
3.2526,73.4
3.2609,74.2
3.2692,75.0
3.2776,75.0
3.2859,75.0
3.2943,75.0
3.3026,75.0
3.311,75.0
3.3193,75.0
3.3276,75.0
3.336,75.0
3.3443,75.0
3.3527,75.0
3.361,75.0
3.3693,75.0
3.3777,75.0
3.386,75.0
3.3944,75.0
3.4027,75.0
3.4111,75.0
3.4194,75.0
3.4277,75.0
3.4361,75.0
3.4444,75.0
3.4528,75.0
3.4611,75.0
3.4694,75.0
3.4778,75.0
3.4861,75.0
3.4945,75.0
3.5028,75.0
3.5112,75.0
3.5195,75.0
3.5278,75.0
3.5362,75.0
3.5445,75.0
3.5529,75.0
3.5612,75.0
3.5695,75.0
3.5779,75.0
3.5862,75.0
3.5946,75.0
3.6029,75.0
3.6113,75.0
3.6196,75.0
3.6279,75.0
3.6363,75.0
3.6446,75.0
3.653,75.0
3.6613,75.0
3.6696,75.0
3.678,75.0
3.6863,75.0
3.6947,75.0
3.703,75.0
3.7114,75.0
3.7197,75.0
3.728,75.0
3.7364,75.0
3.7447,75.0
3.7531,75.0
3.7614,75.0
3.7697,75.0
3.7781,75.0
3.7864,75.0
3.7948,75.0
3.8031,75.0
3.8115,75.0
3.8198,75.0
3.8281,75.0
3.8365,75.0
3.8448,75.0
3.8532,75.0
3.8615,75.0
3.8698,75.0
3.8782,75.0
3.8865,75.0
3.8949,75.0
3.9032,75.0
3.9116,75.0
3.9199,75.0
3.9282,75.0
3.9366,75.0
3.9449,75.0
3.9533,75.0
3.9616,75.0
3.9699,75.0
3.9783,75.0
3.9866,75.0
3.995,75.0
4.0033,75.0
4.0117,75.0
4.02,75.0
4.0283,75.0
4.0367,75.0
4.045,75.0
4.0534,75.0
4.0617,75.0
4.07,75.0
4.0784,75.0
4.0867,75.0
4.0951,75.0
4.1034,75.0
4.1118,75.0
4.1201,75.0
4.1284,75.0
4.1368,75.0
4.1451,75.0
4.1535,75.0
4.1618,75.0
4.1701,75.0
4.1785,75.0
4.1868,75.0
4.1952,75.0
4.2035,75.0
4.2119,75.0
4.2202,75.0
4.2285,75.0
4.2369,75.0
4.2452,75.0
4.2536,75.0
4.2619,75.0
4.2702,75.0
4.2786,75.0
4.2869,75.0
4.2953,75.0
4.3036,75.0
4.312,75.0
