t_s,weight
0.0073,0.0
0.0156,0.0
0.0239,0.0
0.0323,0.0
0.0406,0.0
0.049,0.0
0.0573,0.0
0.0657,0.0
0.074,0.0
0.0823,0.0
0.0907,0.0
0.099,0.0
0.1074,0.0
0.1157,0.0
0.1241,0.0
0.1324,0.0
0.1407,0.0
0.1491,0.0
0.1574,0.0
0.1658,0.0
0.1741,0.0
0.1824,0.0
0.1908,0.0
0.1991,0.0
0.2075,0.0
0.2158,0.0
0.2242,0.0
0.2325,0.0
0.2408,0.0
0.2492,0.0
0.2575,0.0
0.2659,0.0
0.2742,0.0
0.2825,0.0
0.2909,0.0
0.2992,0.0
0.3076,0.0
0.3159,0.0
0.3243,0.0
0.3326,0.0
0.3409,0.0
0.3493,0.0
0.3576,0.0
0.366,0.0
0.3743,0.0
0.3826,0.0
0.391,0.0
0.3993,0.0
0.4077,0.0
0.416,0.0
0.4244,0.0
0.4327,0.0
0.441,0.0
0.4494,0.0
0.4577,0.0
0.4661,0.0
0.4744,0.0
0.4827,0.0
0.4911,0.0
0.4994,0.0
0.5078,0.0
0.5161,0.0
0.5245,0.0
0.5328,0.0
0.5411,0.0
0.5495,0.0
0.5578,0.0
0.5662,0.0
0.5745,0.0
0.5828,0.0
0.5912,0.0
0.5995,0.0
0.6079,0.0
0.6162,0.0
0.6246,0.0
0.6329,0.0
0.6412,0.0
0.6496,0.0
0.6579,0.0
0.6663,0.0
0.6746,0.0
0.6829,0.0
0.6913,0.0
0.6996,0.0
0.708,0.0
0.7163,0.0
0.7247,0.0
0.733,0.0
0.7413,0.0
0.7497,0.0
0.758,0.0
0.7664,0.0
0.7747,0.0
0.783,0.0
0.7914,0.0
0.7997,0.0
0.8081,0.0
0.8164,0.0
0.8248,0.0
0.8331,0.0
0.8414,0.0
0.8498,0.0
0.8581,0.0
0.8665,0.0
0.8748,0.0
0.8831,0.0
0.8915,0.0
0.8998,0.0
0.9082,0.0
0.9165,0.0
0.9249,0.0
0.9332,0.0
0.9415,0.0
0.9499,0.0
0.9582,0.0
0.9666,0.0
0.9749,0.0
0.9832,0.0
0.9916,0.0
0.9999,0.0
1.0083,0.0
1.0166,0.0
1.025,0.0
1.0333,0.0
1.0416,0.0
1.05,0.0
1.0583,0.0
1.0667,0.0
1.075,0.0
1.0833,0.0
1.0917,0.0
1.1,0.0
1.1084,0.0
1.1167,0.0
1.1251,0.0
1.1334,0.0
1.1417,0.0
1.1501,0.0
1.1584,0.0
1.1668,0.0
1.1751,0.0
1.1834,0.0
1.1918,0.0
1.2001,0.0
1.2085,0.0
1.2168,0.0
1.2252,0.0
1.2335,0.0
1.2418,0.0
1.2502,0.0
1.2585,5.9
1.2669,5.9
1.2752,5.9
1.2835,5.9
1.2919,5.9
1.3002,5.9
1.3086,5.9
1.3169,5.9
1.3253,5.9
1.3336,5.9
1.3419,5.9
1.3503,5.9
1.3586,9.0
1.367,19.0
1.3753,19.0
1.3836,19.0
1.392,19.0
1.4003,19.0
1.4087,19.0
1.417,19.0
1.4254,19.0
1.4337,19.0
1.442,19.0
1.4504,19.0
1.4587,19.8
1.4671,20.7
1.4754,21.5
1.4837,22.3
1.4921,22.6
1.5004,22.6
1.5088,22.6
1.5171,22.6
1.5255,22.6
1.5338,22.6
1.5421,22.6
1.5505,24.0
1.5588,24.0
1.5672,24.0
1.5755,24.0
1.5838,24.0
1.5922,24.0
1.6005,24.0
1.6089,24.0
1.6172,24.0
1.6256,24.0
1.6339,24.0
1.6422,24.0
1.6506,24.0
1.6589,24.0
1.6673,28.0
1.6756,28.0
1.6839,28.0
1.6923,28.0
1.7006,28.0
1.709,28.0
1.7173,28.0
1.7257,28.0
1.734,28.0
1.7423,28.0
1.7507,28.0
1.759,28.0
1.7674,28.0
1.7757,28.0
1.784,34.0
1.7924,34.0
1.8007,34.0
1.8091,34.0
1.8174,34.0
1.8258,34.0
1.8341,34.0
1.8424,34.0
1.8508,34.0
1.8591,37.3
1.8675,37.3
1.8758,37.3
1.8841,37.3
1.8925,37.3
1.9008,37.3
1.9092,37.3
1.9175,37.3
1.9259,37.3
1.9342,37.3
1.9425,37.3
1.9509,37.3
1.9592,38.0
1.9676,38.0
1.9759,38.0
1.9842,38.0
1.9926,38.0
2.0009,38.0
2.0093,39.0
2.0176,39.0
2.026,39.0
2.0343,39.0
2.0426,39.0
2.051,39.0
2.0593,39.8
2.0677,40.7
2.076,41.5
2.0843,42.3
2.0927,43.2
2.101,44.0
2.1094,44.0
2.1177,44.0
2.1261,44.0
2.1344,44.0
2.1427,44.0
2.1511,44.0
2.1594,49.0
2.1678,49.0
2.1761,49.0
2.1844,49.0
2.1928,49.0
2.2011,49.0
2.2095,49.0
2.2178,49.0
2.2262,49.0
2.2345,49.0
2.2428,49.0
2.2512,49.0
2.2595,49.4
2.2679,49.8
2.2762,50.2
2.2845,50.6
2.2929,51.0
2.3012,51.4
2.3096,51.8
2.3179,52.2
2.3263,52.6
2.3346,53.0
2.3429,53.4
2.3513,53.8
2.3596,54.2
2.368,54.6
2.3763,55.0
2.3846,55.4
2.393,55.8
2.4013,56.2
2.4097,56.6
2.418,57.0
2.4264,57.0
2.4347,57.0
2.443,57.0
2.4514,62.2
2.4597,62.2
2.4681,62.2
2.4764,62.2
2.4847,62.2
2.4931,62.2
