t_s,weight
0.0077,0.0
0.016,0.0
0.0244,0.0
0.0327,0.0
0.041,0.0
0.0494,0.0
0.0577,0.0
0.0661,0.0
0.0744,0.0
0.0827,0.0
0.0911,0.0
0.0994,0.0
0.1078,0.0
0.1161,0.0
0.1245,0.0
0.1328,0.0
0.1411,0.0
0.1495,0.0
0.1578,0.0
0.1662,0.0
0.1745,0.0
0.1828,0.0
0.1912,0.0
0.1995,0.0
0.2079,0.0
0.2162,0.0
0.2246,0.0
0.2329,0.0
0.2412,0.0
0.2496,0.0
0.2579,0.0
0.2663,0.0
0.2746,0.0
0.2829,0.0
0.2913,0.0
0.2996,0.0
0.308,0.0
0.3163,0.0
0.3247,0.0
0.333,0.0
0.3413,0.0
0.3497,0.0
0.358,0.0
0.3664,0.0
0.3747,0.0
0.383,0.0
0.3914,0.0
0.3997,0.0
0.4081,0.0
0.4164,0.0
0.4248,0.0
0.4331,0.0
0.4414,0.0
0.4498,0.0
0.4581,0.0
0.4665,0.0
0.4748,0.0
0.4831,0.0
0.4915,0.0
0.4998,0.0
0.5082,0.0
0.5165,0.0
0.5249,0.0
0.5332,0.0
0.5415,0.0
0.5499,0.0
0.5582,0.0
0.5666,0.0
0.5749,0.0
0.5832,0.0
0.5916,0.0
0.5999,0.0
0.6083,0.0
0.6166,0.0
0.625,0.0
0.6333,0.0
0.6416,0.0
0.65,0.0
0.6583,0.0
0.6667,0.0
0.675,0.0
0.6833,0.0
0.6917,0.0
0.7,0.0
0.7084,0.0
0.7167,0.0
0.7251,0.0
0.7334,0.0
0.7417,0.0
0.7501,0.0
0.7584,0.0
0.7668,0.0
0.7751,0.0
0.7834,0.0
0.7918,0.0
0.8001,0.0
0.8085,0.0
0.8168,0.0
0.8252,0.0
0.8335,0.0
0.8418,0.0
0.8502,0.0
0.8585,0.0
0.8669,0.0
0.8752,0.0
0.8835,0.0
0.8919,0.0
0.9002,0.0
0.9086,0.0
0.9169,0.0
0.9253,0.0
0.9336,0.0
0.9419,0.0
0.9503,0.0
0.9586,0.0
0.967,0.0
0.9753,0.0
0.9836,0.0
0.992,0.0
1.0003,0.0
1.0087,0.0
1.017,0.0
1.0254,0.0
1.0337,0.0
1.042,0.0
1.0504,0.0
1.0587,0.5
1.0671,1.0
1.0754,1.5
1.0837,2.0
1.0921,2.0
1.1004,2.0
1.1088,2.0
1.1171,2.0
1.1255,2.0
1.1338,2.0
1.1421,2.0
1.1505,2.0
1.1588,2.0
1.1672,2.0
1.1755,2.0
1.1838,2.0
1.1922,2.0
1.2005,2.0
1.2089,2.0
1.2172,2.0
1.2256,2.0
1.2339,2.0
1.2422,2.0
1.2506,2.0
1.2589,22.0
1.2673,22.0
1.2756,26.2
1.2839,26.2
1.2923,26.2
1.3006,26.2
1.309,26.2
1.3173,26.2
1.3257,26.2
1.334,26.2
1.3423,26.2
1.3507,27.0
1.359,27.0
1.3674,27.0
1.3757,27.0
1.384,27.0
1.3924,27.0
1.4007,27.0
1.4091,27.0
1.4174,27.0
1.4258,27.0
1.4341,27.0
1.4424,27.0
1.4508,28.0
1.4591,28.0
1.4675,28.0
1.4758,28.0
1.4841,28.0
1.4925,28.0
1.5008,28.0
1.5092,29.0
1.5175,29.0
1.5259,29.0
1.5342,29.0
1.5425,29.0
1.5509,29.0
1.5592,29.0
1.5676,29.0
1.5759,29.0
1.5842,35.6
1.5926,35.6
1.6009,35.6
1.6093,35.6
1.6176,35.6
1.626,35.6
1.6343,35.6
1.6426,35.6
1.651,35.6
1.6593,37.9
1.6677,37.9
1.676,37.9
1.6843,37.9
1.6927,37.9
1.701,37.9
1.7094,37.9
1.7177,37.9
1.7261,37.9
1.7344,37.9
1.7427,37.9
1.7511,37.9
1.7594,38.5
1.7678,39.0
1.7761,39.6
1.7844,40.2
1.7928,40.7
1.8011,41.3
1.8095,41.8
1.8178,42.4
1.8262,42.9
1.8345,42.9
1.8428,48.1
1.8512,48.1
1.8595,48.1
1.8679,48.1
1.8762,48.1
1.8845,48.1
1.8929,48.1
1.9012,48.1
1.9096,48.1
1.9179,48.1
1.9263,48.1
1.9346,48.1
1.9429,48.1
1.9513,48.9
1.9596,49.9
1.968,50.9
1.9763,51.9
1.9846,52.9
1.993,53.9
2.0013,54.9
2.0097,55.9
2.018,56.9
2.0264,57.9
2.0347,58.9
2.043,59.9
2.0514,60.9
2.0597,61.9
2.0681,62.9
2.0764,63.9
2.0847,64.9
2.0931,65.9
2.1014,66.9
2.1098,66.9
2.1181,66.9
2.1265,66.9
2.1348,66.9
2.1431,66.9
2.1515,66.9
2.1598,66.9
2.1682,66.9
2.1765,66.9
2.1848,66.9
2.1932,66.9
2.2015,66.9
2.2099,66.9
2.2182,66.9
2.2266,66.9
2.2349,66.9
2.2432,66.9
2.2516,66.9
2.2599,67.2
2.2683,67.9
2.2766,68.6
2.2849,69.2
2.2933,69.9
2.3016,70.6
2.31,71.2
2.3183,71.9
2.3267,71.9
2.335,71.9
2.3433,71.9
2.3517,71.9
2.36,71.9
2.3684,71.9
2.3767,71.9
2.3851,72.9
2.3934,72.9
2.4017,72.9
2.4101,72.9
2.4184,72.9
2.4268,76.9
2.4351,76.9
2.4434,76.9
2.4518,79.4
2.4601,81.9
2.4685,81.9
2.4768,81.9
2.4852,81.9
2.4935,81.9
2.5018,81.9
2.5102,81.9
2.5185,81.9
2.5269,81.9
2.5352,81.9
2.5435,81.9
2.5519,81.9
2.5602,81.9
2.5686,81.9
2.5769,81.9
2.5853,82.9
2.5936,82.9
2.6019,82.9
2.6103,82.9
2.6186,84.6
2.627,84.6
2.6353,84.6
2.6436,84.6
2.652,84.6
2.6603,84.6
2.6687,84.6
2.677,92.8
2.6854,92.8
2.6937,92.8
2.702,92.8
2.7104,92.8
2.7187,92.8
2.7271,92.8
2.7354,92.8
2.7437,92.8
2.7521,92.8
2.7604,98.8
2.7688,98.8
2.7771,98.8
2.7855,98.8
2.7938,98.8
2.8021,98.8
2.8105,98.8
2.8188,98.8
2.8272,98.8
2.8355,98.8
2.8438,98.8
2.8522,99.7
2.8605,100.6
2.8689,101.5
2.8772,102.3
2.8856,103.2
2.8939,104.1
2.9022,105.0
2.9106,105.8
2.9189,105.8
2.9273,105.8
2.9356,105.8
2.9439,105.8
2.9523,107.2
2.9606,107.2
2.969,107.2
2.9773,107.8
2.9857,108.6
2.994,109.4
3.0023,110.2
3.0107,111.0
3.019,111.8
3.0274,111.8
3.0357,111.8
3.044,111.8
3.0524,117.8
3.0607,117.8
3.0691,117.8
3.0774,117.8
3.0858,117.8
3.0941,117.8
3.1024,117.8
3.1108,117.8
3.1191,117.8
3.1275,117.8
3.1358,117.8
3.1441,117.8
3.1525,122.8
3.1608,125.9
3.1692,125.9
3.1775,125.9
3.1859,125.9
3.1942,125.9
3.2025,125.9
3.2109,125.9
3.2192,125.9
3.2276,125.9
3.2359,125.9
3.2442,128.0
3.2526,128.0
3.2609,128.0
3.2693,128.0
3.2776,128.0
3.286,128.3
3.2943,128.5
3.3026,128.8
3.311,129.0
3.3193,129.3
3.3277,129.5
3.336,129.8
3.3443,129.8
3.3527,129.8
3.361,129.8
3.3694,129.8
3.3777,129.8
3.3861,129.8
3.3944,129.8
3.4027,129.8
3.4111,136.8
3.4194,136.8
3.4278,136.8
3.4361,136.8
3.4444,136.8
3.4528,137.7
3.4611,138.5
3.4695,139.4
3.4778,140.3
3.4862,141.1
3.4945,142.0
3.5028,142.9
3.5112,143.8
3.5195,143.8
3.5279,143.8
3.5362,143.8
3.5445,144.4
3.5529,145.0
3.5612,145.6
3.5696,146.2
3.5779,146.9
3.5863,147.5
3.5946,148.1
3.6029,148.7
3.6113,149.3
3.6196,149.9
3.628,150.6
3.6363,151.2
3.6446,151.8
3.653,152.4
3.6613,153.0
3.6697,153.7
3.678,154.3
3.6864,154.9
3.6947,155.5
3.703,156.1
3.7114,156.7
3.7197,156.7
3.7281,156.7
3.7364,156.7
3.7447,166.7
3.7531,166.7
3.7614,166.7
3.7698,166.7
3.7781,166.7
3.7865,166.7
3.7948,166.7
3.8031,166.7
3.8115,166.7
3.8198,166.7
3.8282,166.7
3.8365,166.7
3.8448,166.7
3.8532,167.4
3.8615,168.7
3.8699,170.1
3.8782,171.4
3.8866,172.7
3.8949,173.5
3.9032,173.5
3.9116,173.5
3.9199,173.5
3.9283,173.5
3.9366,176.7
3.9449,176.7
3.9533,176.7
3.9616,176.7
3.97,176.7
3.9783,176.7
3.9867,176.7
3.995,176.7
4.0033,176.7
4.0117,176.7
4.02,176.7
4.0284,176.7
4.0367,176.7
4.045,179.7
4.0534,182.7
4.0617,182.7
4.0701,182.7
4.0784,182.7
4.0868,182.7
4.0951,182.7
4.1034,182.7
4.1118,182.7
4.1201,182.7
4.1285,182.7
4.1368,187.9
4.1451,187.9
4.1535,187.9
4.1618,187.9
4.1702,187.9
4.1785,188.0
4.1869,188.3
4.1952,188.5
4.2035,188.8
4.2119,189.1
4.2202,189.4
4.2286,189.7
4.2369,189.7
4.2452,189.7
4.2536,189.7
4.2619,189.7
4.2703,189.7
4.2786,189.7
4.287,189.7
4.2953,189.7
4.3036,189.7
4.312,196.7
