t_s,weight
0.0077,0.0
0.0161,0.0
0.0244,0.0
0.0327,0.0
0.0411,0.0
0.0494,0.0
0.0578,0.0
0.0661,0.0
0.0745,0.0
0.0828,0.0
0.0911,0.0
0.0995,0.0
0.1078,0.0
0.1162,0.0
0.1245,0.0
0.1328,0.0
0.1412,0.0
0.1495,0.0
0.1579,0.0
0.1662,0.0
0.1746,0.0
0.1829,0.0
0.1912,0.0
0.1996,0.0
0.2079,0.0
0.2163,0.0
0.2246,0.0
0.2329,0.0
0.2413,0.0
0.2496,0.0
0.258,0.0
0.2663,0.0
0.2747,0.0
0.283,0.0
0.2913,0.0
0.2997,0.0
0.308,0.0
0.3164,0.0
0.3247,0.0
0.333,0.0
0.3414,0.0
0.3497,0.0
0.3581,0.0
0.3664,0.0
0.3748,0.0
0.3831,0.0
0.3914,0.0
0.3998,0.0
0.4081,0.0
0.4165,0.0
0.4248,0.0
0.4331,0.0
0.4415,0.0
0.4498,0.0
0.4582,0.0
0.4665,0.0
0.4749,0.0
0.4832,0.0
0.4915,0.0
0.4999,0.0
0.5082,0.0
0.5166,0.0
0.5249,0.0
0.5332,0.0
0.5416,0.0
0.5499,0.0
0.5583,0.0
0.5666,0.0
0.575,0.0
0.5833,0.0
0.5916,0.0
0.6,0.0
0.6083,0.0
0.6167,0.0
0.625,0.0
0.6333,0.0
0.6417,0.0
0.65,0.0
0.6584,0.0
0.6667,0.0
0.6751,0.0
0.6834,0.0
0.6917,0.0
0.7001,0.0
0.7084,0.0
0.7168,0.0
0.7251,0.0
0.7334,0.0
0.7418,0.0
0.7501,0.0
0.7585,0.0
0.7668,0.0
0.7752,0.0
0.7835,0.0
0.7918,0.0
0.8002,0.0
0.8085,0.0
0.8169,0.0
0.8252,0.0
0.8335,0.0
0.8419,0.0
0.8502,0.0
0.8586,0.0
0.8669,0.0
0.8753,0.0
0.8836,0.0
0.8919,0.0
0.9003,0.0
0.9086,0.0
0.917,0.0
0.9253,0.0
0.9336,0.0
0.942,0.0
0.9503,0.0
0.9587,0.0
0.967,0.0
0.9754,0.0
0.9837,0.0
0.992,0.0
1.0004,0.0
1.0087,0.0
1.0171,0.0
1.0254,0.0
1.0337,0.0
1.0421,0.0
1.0504,0.0
1.0588,0.0
1.0671,0.0
1.0755,0.0
1.0838,0.0
1.0921,0.0
1.1005,0.0
1.1088,0.0
1.1172,0.0
1.1255,0.0
1.1338,0.0
1.1422,0.0
1.1505,0.0
1.1589,0.0
1.1672,0.0
1.1756,0.0
1.1839,0.0
1.1922,0.0
1.2006,0.0
1.2089,0.0
1.2173,0.0
1.2256,0.0
1.2339,0.0
1.2423,0.0
1.2506,0.0
1.259,3.9
1.2673,3.9
1.2757,3.9
1.284,3.9
1.2923,3.9
1.3007,3.9
1.309,3.9
1.3174,3.9
1.3257,3.9
1.334,3.9
1.3424,3.9
1.3507,22.0
1.3591,22.0
1.3674,22.0
1.3758,22.0
1.3841,22.0
1.3924,22.0
1.4008,22.0
1.4091,22.0
1.4175,22.0
1.4258,22.0
1.4341,22.0
1.4425,22.0
1.4508,22.0
1.4592,22.0
1.4675,22.0
1.4759,25.0
1.4842,25.0
1.4925,25.0
1.5009,25.0
1.5092,25.0
1.5176,25.0
1.5259,25.0
1.5342,25.0
1.5426,25.0
1.5509,26.7
1.5593,28.3
1.5676,30.0
1.576,30.0
1.5843,30.0
1.5926,30.0
1.601,30.0
1.6093,30.0
1.6177,30.0
1.626,30.0
1.6343,30.0
1.6427,30.0
1.651,30.0
1.6594,36.0
1.6677,36.0
1.6761,36.0
1.6844,36.0
1.6927,36.9
1.7011,36.9
1.7094,36.9
1.7178,36.9
1.7261,36.9
1.7344,36.9
1.7428,36.9
1.7511,36.9
1.7595,37.1
1.7678,38.3
1.7762,39.4
1.7845,40.6
1.7928,41.7
1.8012,42.9
1.8095,44.0
1.8179,44.0
1.8262,44.0
1.8345,44.9
1.8429,45.7
1.8512,46.5
1.8596,47.4
1.8679,48.2
1.8763,49.1
1.8846,50.0
1.8929,50.8
1.9013,51.6
1.9096,52.5
1.918,53.4
1.9263,54.2
1.9346,55.0
1.943,55.9
